Interval,Station1,
6393,940
6394,1690
6395,1840
6396,2650
6397,3300
6398,2800
6399,2490
6400,2370
6401,3090
6402,3760
6403,5080
6404,4420
6405,2410
6406,4240
6407,1480
6408,1410
6409,990
6410,1280
6411,1030
6412,810
6413,740
6414,920
6415,760
6416,630
6417,1140
6418,1470
6419,1760
6420,2400
6421,2540
6422,2850
6423,2970
6424,3030
6425,2970
6426,3400
6427,4650
6428,3380
6429,2280
6430,2060
6431,1840
6432,1200
6433,1400
6434,980
6435,960
6436,970
6437,660
6438,940
6439,1020
6440,1160
6441,1010
6442,1050
6443,1580
6444,1960
6445,2300
6446,2460
6447,2610
6448,2800
6449,3400
6450,2920
6451,2360
6452,2150
6453,1970
6454,1880
6455,1470
6456,1140
6457,1020
6458,1010
6459,960
6460,630
6461,950
6462,400
6463,1040
6464,1380
6465,960
6466,1030
6467,1850
6468,2040
6469,2560
6470,2720
6471,2730
6472,2720
6473,2920
6474,2750
6475,2520
6476,2310
6477,2200
6478,2020
6479,1580
6480,1460
6481,1020
6482,1020
6483,1060
6484,1000
6485,620
6486,310
6487,880
6488,1150
6489,1170
6490,1460
6491,1960
6492,2170
6493,2670
6494,3190
6495,3140
6496,3060
6497,2900
6498,2310
6499,2440
6500,2670
6501,2420
6502,2090
6503,1550
6504,1430
6505,1610
6506,1080
6507,1410
6508,1040
6509,990
6510,980
6511,1220
6512,1040
6513,960
6514,1000
6515,1590
6516,1820
6517,1950
6518,2110
6519,2170
6520,2690
6521,2580
6522,2320
6523,2370
6524,2840
6525,2440
6526,2300
6527,1730
6528,1740
6529,1340
6530,1310
6531,1040
6532,690
6533,980
6534,640
6535,630
6536,520
6537,1290
6538,1760
6539,1710
6540,2170
6541,2350
6542,2390
6543,2450
6544,2350
6545,2460
6546,2410
6547,3470
6548,2210
6549,2020
6550,1460
6551,790
6552,650
6553,360
6554,370
6555,350
6556,320
6557,330
6558,350
6559,360
6560,600
6561,540
6562,570
6563,500
6564,580
6565,570
6566,700
6567,660
6568,920
6569,1060
6570,1050
6571,1210
6572,930
6573,580
6574,560
6575,480
6576,420
6577,400
6578,400
6579,360
6580,360
6581,370
6582,410
6583,660
6584,410
6585,350
6586,320
6587,290
6588,650
6589,1020
6590,1330
6591,1240
6592,1640
6593,2160
6594,1700
6595,1870
6596,1610
6597,3600
6598,1370
6599,770
6600,630
6601,370
6602,360
6603,340
6604,330
6605,350
6606,370
6607,640
6608,350
6609,210
6610,480
6611,750
6612,1260
6613,1320
6614,1290
6615,1470
6616,1480
6617,1800
6618,1830
6619,1730
6620,1940
6621,1660
6622,1380
6623,1540
6624,1450
6625,1200
6626,1290
6627,1110
6628,450
6629,340
6630,440
6631,630
6632,390
6633,320
6634,670
6635,1080
6636,1570
6637,1440
6638,1700
6639,1680
6640,1660
6641,1810
6642,2340
6643,1670
6644,1930
6645,1690
6646,830
6647,500
6648,440
6649,400
6650,380
6651,420
6652,410
6653,400
6654,400
6655,590
6656,390
6657,340
6658,320
6659,650
6660,1110
6661,1630
6662,1490
6663,1570
6664,1700
6665,1730
6666,2110
6667,2310
6668,2320
6669,1700
6670,1780
6671,1260
6672,970
6673,730
6674,380
6675,440
6676,390
6677,360
6678,420
6679,760
6680,350
6681,390
6682,710
6683,1020
6684,1430
6685,1580
6686,1680
6687,2040
6688,2700
6689,2430
6690,2330
6691,2320
6692,2210
6693,2130
6694,1750
6695,2130
6696,1080
6697,1010
6698,980
6699,660
6700,650
6701,650
6702,670
6703,730
6704,1000
6705,1040
6706,1510
6707,1690
6708,1830
6709,2390
6710,2440
6711,2560
6712,2420
6713,2570
6714,3340
6715,2290
6716,2200
6717,2120
6718,1960
6719,2090
6720,1270
6721,1180
6722,1070
6723,840
6724,680
6725,920
6726,900
6727,580
6728,880
6729,1000
6730,1620
6731,1890
6732,2020
6733,2240
6734,2170
6735,2930
6736,2330
6737,2220
6738,2050
6739,1930
6740,1950
6741,1910
6742,1790
6743,1470
6744,1090
6745,1190
6746,1110
6747,990
6748,990
6749,970
6750,960
6751,1190
6752,1480
6753,930
6754,910
6755,1020
6756,1330
6757,1230
6758,1600
6759,1900
6760,2190
6761,3110
6762,2270
6763,2070
6764,2180
6765,2180
6766,1710
6767,1200
6768,1200
6769,970
6770,970
6771,940
6772,930
6773,910
6774,980
6775,1350
6776,1070
6777,1150
6778,1150
6779,920
6780,2310
6781,1550
6782,1650
6783,1780
6784,2140
6785,2200
6786,2210
6787,2250
6788,2210
6789,2350
6790,2690
6791,2080
6792,1710
6793,1560
6794,1620
6795,1550
6796,1360
6797,1260
6798,1240
6799,1870
6800,1390
6801,1330
6802,1360
6803,1800
6804,1970
6805,2390
6806,2520
6807,2770
6808,2940
6809,2740
6810,2560
6811,2830
6812,2900
6813,2700
6814,1790
6815,1520
6816,1070
6817,1110
6818,1110
6819,950
6820,620
6821,780
6822,430
6823,1060
6824,1030
6825,1210
6826,1130
6827,1560
6828,1810
6829,1950
6830,2020
6831,2650
6832,2620
6833,2610
6834,2390
6835,2440
6836,2380
6837,2210
6838,1950
6839,1550
6840,1500
6841,1110
6842,1120
6843,1090
6844,1030
6845,1010
6846,760
6847,1260
6848,1090
6849,720
6850,1140
6851,750
6852,1080
6853,1260
6854,1000
6855,1120
6856,2250
6857,1500
6858,1880
6859,2030
6860,1630
6861,1740
6862,1570
6863,1290
6864,970
6865,650
6866,690
6867,320
6868,300
6869,630
6870,340
6871,320
6872,1080
6873,670
6874,1060
6875,1070
6876,1720
6877,1990
6878,1850
6879,2190
6880,3280
6881,2490
6882,2290
6883,2150
6884,2080
6885,2100
6886,1550
6887,1720
6888,1120
6889,660
6890,610
6891,650
6892,360
6893,320
6894,300
6895,350
6896,430
6897,810
6898,940
6899,1410
6900,1580
6901,2170
6902,1960
6903,1810
6904,1980
6905,1790
6906,1820
6907,3060
6908,4160
6909,2340
6910,2040
6911,1120
6912,1260
6913,790
6914,1020
6915,950
6916,630
6917,730
6918,710
6919,800
6920,640
6921,300
6922,240
6923,860
6924,290
6925,870
6926,550
6927,660
6928,720
6929,1960
6930,1550
6931,1030
6932,1090
6933,770
6934,940
6935,600
6936,570
6937,510
6938,360
6939,350
6940,330
6941,370
6942,400
6943,560
6944,260
6945,260
6946,280
6947,240
6948,230
6949,330
6950,380
6951,420
6952,630
6953,830
6954,910
6955,1000
6956,920
6957,920
6958,350
6959,340
6960,350
6961,300
6962,300
6963,350
6964,340
6965,320
6966,320
6967,520
6968,780
6969,780
6970,1190
6971,990
6972,1520
6973,840
6974,740
6975,480
6976,620
6977,820
6978,890
6979,540
6980,720
6981,890
6982,880
6983,890
6984,890
6985,700
6986,520
6987,370
6988,320
6989,300
6990,340
6991,330
6992,390
6993,290
6994,320
6995,340
6996,550
6997,870
6998,520
6999,310
7000,320
7001,360
7002,560
7003,910
7004,770
7005,2050
7006,850
7007,900
7008,740
7009,350
7010,320
7011,350
7012,330
7013,320
7014,300
7015,370
7016,330
7017,560
7018,340
7019,370
7020,440
7021,520
7022,680
7023,900
7024,1860
7025,1580
7026,1300
7027,1270
7028,1170
7029,1020
7030,710
7031,630
7032,590
7033,550
7034,520
7035,500
7036,460
7037,470
7038,490
7039,680
7040,580
7041,380
7042,430
7043,430
7044,420
7045,400
7046,410
7047,1350
7048,2190
7049,1090
7050,1200
7051,760
7052,730
7053,1000
7054,830
7055,830
7056,600
7057,440
7058,410
7059,390
7060,380
7061,410
7062,400
7063,370
7064,370
7065,400
7066,520
7067,680
7068,330
7069,300
7070,320
7071,1140
7072,650
7073,640
7074,750
7075,1050
7076,930
7077,1010
7078,670
7079,980
7080,980
7081,550
7082,410
7083,430
7084,400
7085,380
7086,470
7087,650
7088,410
7089,560
7090,380
7091,330
7092,530
7093,470
7094,400
7095,860
7096,1340
7097,970
7098,630
7099,660
7100,1200
7101,1280
7102,710
7103,440
7104,460
7105,440
7106,380
7107,390
7108,410
7109,410
7110,410
7111,840
7112,370
7113,350
7114,320
7115,320
7116,410
7117,440
7118,430
7119,460
7120,670
7121,450
7122,370
7123,340
7124,320
7125,510
7126,480
7127,430
7128,390
7129,360
7130,370
7131,400
7132,390
7133,380
7134,380
7135,690
7136,500
7137,420
7138,380
7139,400
7140,420
7141,420
7142,420
7143,420
7144,660
7145,720
7146,460
7147,370
7148,880
7149,890
7150,680
7151,780
7152,540
7153,510
7154,470
7155,450
7156,390
7157,390
7158,430
7159,690
7160,350
7161,370
7162,360
7163,330
7164,400
7165,430
7166,380
7167,340
7168,640
7169,410
7170,580
7171,660
7172,1960
7173,930
7174,860
7175,700
7176,570
7177,520
7178,540
7179,540
7180,530
7181,600
7182,550
7183,840
7184,340
7185,440
7186,420
7187,300
7188,480
7189,390
7190,300
7191,400
7192,790
7193,750
7194,710
7195,1120
7196,1290
7197,1070
7198,910
7199,650
7200,750
7201,630
7202,430
7203,450
7204,400
7205,400
7206,430
7207,440
7208,420
7209,410
7210,570
7211,930
7212,710
7213,740
7214,1010
7215,1100
7216,1110
7217,970
7218,2120
7219,810
7220,940
7221,1220
7222,1000
7223,910
7224,970
7225,620
7226,660
7227,550
7228,390
7229,470
7230,420
7231,510
7232,490
7233,470
7234,970
7235,460
7236,2650
7237,3490
7238,1190
7239,980
7240,700
7241,750
7242,1460
7243,1590
7244,980
7245,840
7246,850
7247,1060
7248,670
7249,510
7250,470
7251,490
7252,480
7253,490
7254,490
7255,890
7256,700
7257,610
7258,610
7259,790
7260,920
7261,880
7262,980
7263,1380
7264,1570
7265,1260
7266,840
7267,930
7268,920
7269,830
7270,1020
7271,660
7272,540
7273,690
7274,660
7275,630
7276,590
7277,670
7278,560
7279,1030
7280,510
7281,560
7282,500
7283,500
7284,360
7285,480
7286,390
7287,440
7288,760
7289,620
7290,890
7291,1010
7292,820
7293,780
7294,820
7295,670
7296,640
7297,470
7298,500
7299,480
7300,490
7301,500
7302,520
7303,750
7304,470
7305,390
7306,560
7307,420
7308,490
7309,400
7310,390
7311,380
7312,620
7313,1010
7314,910
7315,940
7316,770
7317,770
7318,440
7319,410
7320,400
7321,370
7322,340
7323,350
7324,370
7325,370
7326,390
7327,570
7328,340
7329,300
7330,400
7331,300
7332,310
7333,300
7334,720
7335,460
7336,380
7337,580
7338,610
7339,1550
7340,1300
7341,880
7342,690
7343,410
7344,400
7345,380
7346,360
7347,340
7348,350
7349,370
7350,390
7351,2560
7352,640
7353,480
7354,400
7355,400
7356,410
7357,430
7358,430
7359,390
7360,350
7361,930
7362,740
7363,1590
7364,3450
7365,2850
7366,2190
7367,1990
7368,1490
7369,1420
7370,1150
7371,430
7372,720
7373,410
7374,460
7375,680
7376,620
7377,900
7378,420
7379,770
7380,1240
7381,1170
7382,1080
7383,1090
7384,1020
7385,850
7386,840
7387,600
7388,690
7389,570
7390,1160
7391,1040
7392,760
7393,540
7394,540
7395,510
7396,470
7397,490
7398,520
7399,500
7400,530
7401,480
7402,380
7403,520
7404,540
7405,690
7406,980
7407,480
7408,410
7409,440
7410,400
7411,390
7412,740
7413,1000
7414,850
7415,880
7416,660
7417,970
7418,950
7419,850
7420,760
7421,840
7422,710
7423,730
7424,1040
7425,650
7426,900
7427,1010
7428,900
7429,770
7430,830
7431,970
7432,1310
7433,1110
7434,1030
7435,1050
7436,3070
7437,3220
7438,2470
7439,5020
7440,1800
7441,2810
7442,1100
7443,380
7444,320
7445,330
7446,350
7447,370
7448,560
7449,300
7450,250
7451,290
7452,360
7453,360
7454,380
7455,400
7456,350
7457,610
7458,920
7459,1110
7460,760
7461,680
7462,670
7463,680
7464,490
7465,450
7466,480
7467,470
7468,430
7469,430
7470,450
7471,470
7472,730
7473,450
7474,370
7475,390
7476,360
7477,530
7478,490
7479,400
7480,390
7481,510
7482,2030
7483,2570
7484,2100
7485,1430
7486,860
7487,1420
7488,940
7489,550
7490,500
7491,580
7492,460
7493,410
7494,460
7495,470
7496,690
7497,480
7498,470
7499,480
7500,460
7501,440
7502,440
7503,480
7504,1060
7505,1450
7506,1380
7507,1530
7508,1190
7509,870
7510,520
7511,500
7512,500
7513,670
7514,790
7515,630
7516,520
7517,520
7518,550
7519,520
7520,870
7521,340
7522,320
7523,350
7524,350
7525,410
7526,440
7527,460
7528,440
7529,560
7530,730
7531,1110
7532,490
7533,540
7534,540
7535,450
7536,380
7537,340
7538,330
7539,340
7540,340
7541,340
7542,320
7543,310
7544,330
7545,520
7546,640
7547,840
7548,770
7549,690
7550,720
7551,840
7552,730
7553,890
7554,1530
7555,1150
7556,850
7557,870
7558,1020
7559,730
7560,700
7561,580
7562,450
7563,400
7564,370
7565,350
7566,330
7567,330
7568,350
7569,360
7570,350
7571,640
7572,990
7573,1670
7574,2250
7575,1890
7576,2170
7577,3080
7578,2310
7579,2780
7580,1610
7581,1880
7582,920
7583,650
7584,340
7585,470
7586,350
7587,370
7588,410
7589,320
7590,310
7591,340
7592,560
7593,390
7594,240
7595,260
7596,280
7597,280
7598,300
7599,360
7600,330
7601,940
7602,1250
7603,2370
7604,1700
7605,1120
7606,1240
7607,910
7608,730
7609,690
7610,700
7611,700
7612,780
7613,690
7614,680
7615,710
7616,1010
7617,500
7618,440
7619,430
7620,480
7621,560
7622,340
7623,340
7624,450
7625,1200
7626,720
7627,640
7628,580
7629,710
7630,580
7631,550
7632,440
7633,410
7634,400
7635,390
7636,430
7637,430
7638,400
7639,410
7640,680
7641,390
7642,320
7643,310
7644,320
7645,330
7646,460
7647,350
7648,660
7649,980
7650,890
7651,860
7652,820
7653,850
7654,770
7655,670
7656,350
7657,340
7658,320
7659,320
7660,320
7661,320
7662,310
7663,360
7664,670
7665,630
7666,810
7667,490
7668,390
7669,450
7670,760
7671,640
7672,1300
7673,480
7674,700
7675,670
7676,790
7677,810
7678,760
7679,340
7680,340
7681,500
7682,600
7683,480
7684,390
7685,390
7686,410
7687,390
7688,650
7689,260
7690,240
7691,270
7692,260
7693,310
7694,330
7695,340
7696,340
7697,420
7698,560
7699,840
7700,370
7701,400
7702,410
7703,340
7704,290
7705,330
7706,320
7707,340
7708,320
7709,300
7710,300
7711,300
7712,340
7713,2210
7714,780
7715,730
7716,740
7717,590
7718,380
7719,390
7720,690
7721,1460
7722,900
7723,1340
7724,840
7725,720
7726,690
7727,660
7728,680
7729,620
7730,520
7731,340
7732,350
7733,330
7734,310
7735,300
7736,320
7737,580
7738,260
7739,260
7740,670
7741,1620
7742,1220
7743,1060
7744,1680
7745,1470
7746,1490
7747,1060
7748,1740
7749,1000
7750,840
7751,680
7752,620
7753,410
7754,390
7755,410
7756,400
7757,400
7758,390
7759,430
7760,680
7761,400
7762,340
7763,320
7764,320
7765,400
7766,620
7767,340
7768,390
7769,1040
7770,2010
7771,1410
7772,1320
7773,1130
7774,720
7775,460
7776,450
7777,410
7778,460
7779,430
7780,410
7781,410
7782,410
7783,420
7784,740
7785,510
7786,430
7787,420
7788,420
7789,540
7790,410
7791,400
7792,620
7793,820
7794,1100
7795,1230
7796,870
7797,970
7798,800
7799,660
7800,450
7801,370
7802,310
7803,320
7804,330
7805,320
7806,320
7807,400
7808,340
7809,390
7810,430
7811,570
7812,290
7813,280
7814,280
7815,510
7816,250
7817,230
7818,580
7819,780
7820,640
7821,630
7822,1200
7823,470
7824,400
7825,250
7826,240
7827,250
7828,250
7829,250
7830,230
7831,220
7832,240
7833,380
7834,460
7835,610
7836,560
7837,500
7838,520
7839,610
7840,530
7841,640
7842,1110
7843,830
7844,620
7845,630
7846,740
7847,530
7848,410
7849,300
7850,300
7851,300
7852,310
7853,320
7854,310
7855,300
7856,310
7857,300
7858,320
7859,290
7860,300
7861,300
7862,310
7863,320
7864,330
7865,320
7866,310
7867,300
7868,300
7869,300
7870,690
7871,730
7872,710
7873,650
7874,420
7875,380
7876,370
7877,370
7878,360
7879,350
7880,410
7881,480
7882,420
7883,680
7884,730
7885,720
7886,590
7887,590
7888,1230
7889,840
7890,1580
7891,1130
7892,750
7893,750
7894,1030
7895,890
7896,760
7897,760
7898,440
7899,340
7900,320
7901,310
7902,330
7903,330
7904,330
7905,340
7906,330
7907,770
7908,280
7909,280
7910,290
7911,280
7912,280
7913,490
7914,690
7915,780
7916,730
7917,940
7918,770
7919,350
7920,330
7921,320
7922,310
7923,300
7924,290
7925,300
7926,290
7927,340
7928,830
7929,340
7930,250
7931,230
7932,230
7933,230
7934,500
7935,270
7936,350
7937,550
7938,430
7939,1370
7940,1130
7941,810
7942,1000
7943,470
7944,320
7945,310
7946,330
7947,320
7948,310
7949,310
7950,310
7951,340
7952,590
7953,260
7954,250
7955,240
7956,240
7957,300
7958,280
7959,230
7960,270
7961,690
7962,970
7963,860
7964,840
7965,840
7966,910
7967,490
7968,400
7969,460
7970,420
7971,390
7972,390
7973,360
7974,360
7975,390
7976,610
7977,450
7978,580
7979,560
7980,560
7981,590
7982,740
7983,840
7984,790
7985,910
7986,1220
7987,1350
7988,1460
7989,1830
7990,1670
7991,570
7992,340
7993,330
7994,310
7995,320
7996,300
7997,300
7998,440
7999,360
8000,620
8001,280
8002,250
8003,250
8004,250
8005,250
8006,250
8007,230
8008,230
8009,280
8010,480
8011,720
8012,640
8013,680
8014,2730
8015,2620
8016,3310
8017,3650
8018,740
8019,560
8020,440
8021,330
8022,300
8023,300
8024,480
8025,410
8026,290
8027,380
8028,280
8029,290
8030,310
8031,290
8032,280
8033,270
8034,270
8035,290
8036,310
8037,290
8038,280
8039,270
8040,270
8041,290
8042,300
8043,290
8044,290
8045,270
8046,270
8047,270
8048,280
8049,300
8050,280
8051,280
8052,280
8053,270
8054,270
8055,280
8056,280
8057,410
8058,270
8059,280
8060,290
8061,300
8062,290
8063,280
8064,270
8065,260
8066,270
8067,290
8068,280
8069,280
8070,280
8071,280
8072,270
8073,280
8074,260
8075,270
8076,280
8077,280
8078,280
8079,300
8080,280
8081,280
8082,270
8083,270
8084,270
8085,290
8086,280
8087,280
8088,280
8089,280
8090,280
8091,280
8092,260
8093,260
8094,260
8095,280
8096,270
8097,290
8098,270
8099,280
8100,280
8101,270
8102,270
8103,280
8104,270
8105,280
8106,280
8107,280
8108,280
8109,290
8110,280
8111,270
8112,260
8113,260
8114,260
8115,290
8116,280
8117,280
8118,280
8119,280
8120,280
8121,290
8122,260
8123,260
8124,260
8125,270
8126,280
8127,290
8128,280
8129,280
8130,280
8131,560
8132,1690
8133,1440
8134,1250
8135,960
8136,980
8137,840
8138,760
8139,770
8140,730
8141,590
8142,540
8143,600
8144,830
8145,490
8146,480
8147,480
8148,770
8149,790
8150,960
8151,980
8152,920
8153,1820
8154,1660
8155,1350
8156,1350
8157,1300
8158,1390
8159,1180
8160,920
8161,810
8162,790
8163,810
8164,680
8165,560
8166,530
8167,650
8168,790
8169,470
8170,570
8171,920
8172,1060
8173,930
8174,860
8175,980
8176,970
8177,2270
8178,890
8179,860
8180,970
8181,1130
8182,1070
8183,950
8184,800
8185,440
8186,410
8187,400
8188,410
8189,450
8190,490
8191,450
8192,640
8193,490
8194,390
8195,460
8196,350
8197,340
8198,450
8199,380
8200,510
8201,990
8202,990
8203,1540
8204,1200
8205,1030
8206,1030
8207,980
8208,1050
8209,610
8210,500
8211,560
8212,430
8213,540
8214,440
8215,460
8216,530
8217,430
8218,1290
8219,1720
8220,870
8221,920
8222,690
8223,720
8224,860
8225,990
8226,690
8227,910
8228,1470
8229,1220
8230,840
8231,1150
8232,1190
8233,1230
8234,1140
8235,1230
8236,830
8237,650
8238,540
8239,650
8240,540
8241,680
8242,730
8243,590
8244,790
8245,440
8246,440
8247,490
8248,490
8249,470
8250,500
8251,500
8252,500
8253,450
8254,650
8255,540
8256,660
8257,1110
8258,720
8259,560
8260,600
8261,590
8262,580
8263,620
8264,1110
8265,620
8266,520
8267,490
8268,400
8269,400
8270,410
8271,390
8272,380
8273,400
8274,430
8275,620
8276,730
8277,720
8278,920
8279,840
8280,540
8281,670
8282,610
8283,600
8284,580
8285,500
8286,430
8287,570
8288,970
8289,510
8290,410
8291,370
8292,210
8293,370
8294,390
8295,340
8296,280
8297,440
8298,770
8299,730
8300,810
8301,560
8302,800
8303,800
8304,710
8305,600
8306,550
8307,540
8308,550
8309,520
8310,550
8311,530
8312,1370
8313,730
8314,620
8315,560
8316,430
8317,390
8318,410
8319,480
8320,370
8321,440
8322,590
8323,590
8324,1200
8325,1380
8326,830
8327,780
8328,710
8329,570
8330,430
8331,570
8332,440
8333,580
8334,480
8335,550
8336,760
8337,420
8338,420
8339,440
8340,390
8341,370
8342,230
8343,410
8344,380
8345,470
8346,400
8347,490
8348,1050
8349,710
8350,830
8351,880
8352,780
8353,640
8354,600
8355,580
8356,590
8357,650
8358,710
8359,660
8360,930
8361,710
8362,560
8363,670
8364,520
8365,490
8366,660
8367,550
8368,740
8369,1450
8370,1440
8371,2240
8372,1740
8373,1490
8374,1500
8375,1430
8376,1520
8377,700
8378,570
8379,640
8380,490
8381,620
8382,510
8383,540
8384,610
8385,500
8386,1490
8387,1980
8388,1000
8389,1060
8390,790
8391,830
8392,990
8393,1140
8394,790
8395,1050
8396,1700
8397,1410
8398,970
8399,1320
8400,1370
8401,1110
8402,490
8403,530
8404,440
8405,580
8406,430
8407,580
8408,460
8409,550
8410,470
8411,590
8412,990
8413,810
8414,590
8415,760
8416,990
8417,1080
8418,1970
8419,1760
8420,2400
8421,1910
8422,1750
8423,1400
8424,590
8425,460
8426,440
8427,420
8428,410
8429,400
8430,400
8431,490
8432,650
8433,370
8434,360
8435,490
8436,400
8437,410
8438,390
8439,390
8440,320
8441,1090
8442,810
8443,1230
8444,1160
8445,1340
8446,1100
8447,790
8448,440
8449,410
8450,410
8451,470
8452,480
8453,410
8454,400
8455,450
8456,720
8457,360
8458,390
8459,310
8460,370
8461,270
8462,280
8463,360
8464,300
8465,430
8466,1040
8467,1090
8468,1130
8469,1390
8470,1770
8471,1820
8472,580
8473,400
8474,410
8475,330
8476,430
8477,410
8478,280
8479,400
8480,670
8481,260
8482,460
8483,400
8484,290
8485,430
8486,220
8487,420
8488,330
8489,540
8490,660
8491,810
8492,800
8493,670
8494,1000
8495,900
8496,900
8497,990
8498,770
8499,340
8500,290
8501,380
8502,370
8503,370
8504,360
8505,340
8506,340
8507,520
8508,370
8509,350
8510,360
8511,520
8512,410
8513,560
8514,780
8515,1180
8516,1720
8517,1650
8518,3640
8519,4100
8520,1540
8521,1520
8522,2420
8523,4670
8524,950
8525,820
8526,620
8527,410
8528,450
8529,480
8530,390
8531,370
8532,260
8533,470
8534,560
8535,570
8536,640
8537,890
8538,1000
8539,910
8540,980
8541,990
8542,990
8543,1270
8544,1160
8545,710
8546,650
8547,630
8548,310
8549,340
8550,410
8551,400
8552,510
8553,290
8554,460
8555,650
8556,400
8557,220
8558,330
8559,270
8560,430
8561,370
8562,250
8563,370
8564,690
8565,1550
8566,1750
8567,1630
8568,1500
8569,340
8570,430
8571,400
8572,330
8573,400
8574,510
8575,420
8576,430
8577,530
8578,640
8579,340
8580,340
8581,330
8582,330
8583,250
8584,310
8585,320
8586,310
8587,320
8588,340
8589,410
8590,1450
8591,1320
8592,1460
8593,550
8594,400
8595,400
8596,480
8597,520
8598,410
8599,460
8600,610
8601,680
8602,500
8603,550
8604,500
8605,450
8606,500
8607,540
8608,450
8609,450
8610,510
8611,510
8612,440
8613,530
8614,520
8615,450
8616,590
8617,480
8618,520
8619,550
8620,470
8621,610
8622,470
8623,560
8624,530
8625,510
8626,570
8627,430
8628,470
8629,490
8630,430
8631,420
8632,430
8633,420
8634,450
8635,530
8636,480
8637,1120
8638,1810
8639,2650
8640,1890
8641,1500
8642,1560
8643,1520
8644,1520
8645,1550
8646,1440
8647,1570
8648,1430
8649,1530
8650,1480
8651,1530
8652,1990
8653,1840
8654,1810
8655,1830
8656,1880
8657,1910
8658,1840
8659,1850
8660,1850
8661,1880
8662,2060
8663,1940
8664,1970
8665,1990
8666,1900
8667,1870
8668,1900
8669,1940
8670,1820
8671,1810
8672,1800
8673,1740
8674,1690
8675,1510
8676,1750
8677,1700
8678,1790
8679,1780
8680,1830
8681,1980
8682,1870
8683,1880
8684,1830
8685,1900
8686,2030
8687,1820
8688,1870
8689,1730
8690,1570
8691,1650
8692,1550
8693,1510
8694,1570
8695,1510
8696,1590
8697,1530
8698,1680
8699,1690
8700,1720
8701,1590
8702,1530
8703,1790
8704,1830
8705,1830
8706,1800
8707,1800
8708,1930
8709,1860
8710,1990
8711,2030
8712,1910
8713,1700
8714,1530
8715,1630
8716,1600
8717,1580
8718,1500
8719,1570
8720,1500
8721,1600
8722,1650
8723,1780
8724,1730
8725,1730
8726,1690
8727,1750
8728,1810
8729,1740
8730,1830
8731,1840
8732,1200
8733,1000
8734,820
8735,760
8736,760
8737,750
8738,770
8739,500
8740,640
8741,570
8742,480
8743,470
8744,540
8745,630
8746,540
8747,480
8748,790
8749,960
8750,840
8751,700
8752,760
8753,640
8754,870
8755,880
8756,1470
8757,1250
8758,1300
8759,1270
8760,1330
